id,latitude,longitude,country id,species,year start,year end,month start,month end,id method1,id method2,sample method1,sample method2,sample method3,sample method4,ASSI,citation
69532,38.8275,22.5703,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69536,38.92,22.62,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69537,38.92,22.62,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69541,37.7,22.65,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69542,37.7,22.65,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69546,39.18,22.77,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69547,39.18,22.77,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69551,39.72,22.77,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69552,39.72,22.77,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69556,37.08,22.77,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69557,37.08,22.77,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69561,38.95,22.83,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69562,38.95,22.83,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69566,41,22.87,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69567,41,22.87,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69571,39.39,22.95,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69572,39.39,22.95,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69576,40.63,22.97,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69577,40.63,22.97,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69581,38.77,23.32,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69582,38.77,23.32,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69586,40.82,23.35,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69587,40.82,23.35,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69591,40.9,23.5,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69592,40.9,23.5,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69596,37.92,23.5,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69597,37.92,23.5,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69601,38.045,23.537,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69602,38.045,23.537,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69606,37.98,23.73,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69607,37.98,23.73,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69611,40.83,23.85,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69612,40.83,23.85,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69616,37.9,23.88,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69617,37.9,23.88,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69621,41.07,23.95,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69622,41.07,23.95,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69626,38.4,24.03,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69627,38.4,24.03,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69631,41.17,24.18,GRC,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69632,41.17,24.18,GRC,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69636,39.9,27.55,TUR,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69637,39.9,27.55,TUR,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69641,55.62,13.75,SWE,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69642,55.62,13.75,SWE,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69646,46.23,14.46,SVN,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69647,46.23,14.46,SVN,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69648,46.23,14.46,SVN,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69649,46.23,14.46,SVN,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69651,44.239,15.179,HRV,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69652,44.239,15.179,HRV,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69653,44.239,15.179,HRV,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69654,44.239,15.179,HRV,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69656,44.12,15.25,HRV,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69657,44.12,15.25,HRV,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69658,44.12,15.25,HRV,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69659,44.12,15.25,HRV,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69661,44.18,15.55,HRV,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69662,44.18,15.55,HRV,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69663,44.18,15.55,HRV,"Anopheles (Cellia) superpictus Grassi, 1899",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69664,44.18,15.55,HRV,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69666,45.47,15.91,HRV,"Anopheles (Anopheles) sacharovi Favre, 1903",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69667,45.47,15.91,HRV,"Anopheles (Anopheles) messeae Falleroni, 1926",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
69668,45.47,15.91,HRV,"Anopheles (Anopheles) atroparvus van Thiel, 1927",,,,,not applicable,,unknown,,,,,"Kuhn, K.G., Campbell-Lendrum, D.H. and Davies, C.R. (2002).  <b>A continental risk map for malaria mosquito (Diptera: Culicidae) vectors in Europe.</b> <i>Journal of Medical Entomology</i>, <b>39</b>(4):621-30"
